UPC,RETAILER_ID,PPG,qty,mean_unit_price,SARIMAX forecasted,SARIMAX conf lower qty,SARIMAX conf upper qty,ARIMA log forecasted,ARIMA log conf lower qty,ARIMA log conf upper qty,Prophet forecasted,Prophet conf lower qty,Prophet conf upper qty,WEEK
987654321.0,3.0,COLUMBIA,15.0,4.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-26
987654321.0,3.0,COLUMBIA,186.0,4.495412844036697,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-02
987654321.0,3.0,COLUMBIA,196.0,4.598290598290598,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-09
987654321.0,3.0,COLUMBIA,169.0,3.980392156862745,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-16
987654321.0,3.0,COLUMBIA,169.0,3.967741935483871,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-23
987654321.0,3.0,COLUMBIA,162.0,3.9591836734693877,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-30
987654321.0,3.0,COLUMBIA,152.0,4.588785046728972,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-06
987654321.0,3.0,COLUMBIA,163.0,4.552083333333333,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-13
987654321.0,3.0,COLUMBIA,147.0,4.590361445783133,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-20
987654321.0,3.0,COLUMBIA,166.0,4.54,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-27
987654321.0,3.0,COLUMBIA,152.0,4.644444444444445,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-06
987654321.0,3.0,COLUMBIA,169.0,4.524271844660194,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-13
987654321.0,3.0,COLUMBIA,147.0,4.505747126436781,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-20
987654321.0,3.0,COLUMBIA,157.0,4.4526315789473685,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-27
987654321.0,3.0,COLUMBIA,185.0,4.555555555555555,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-03
987654321.0,3.0,COLUMBIA,155.0,4.476744186046512,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-10
987654321.0,3.0,COLUMBIA,176.0,4.5233644859813085,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-17
987654321.0,3.0,COLUMBIA,143.0,4.57,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-24
987654321.0,3.0,COLUMBIA,297.0,3.0973451327433628,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-01
987654321.0,3.0,COLUMBIA,159.0,4.485436893203883,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-08
987654321.0,3.0,COLUMBIA,138.0,4.554216867469879,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-15
987654321.0,3.0,COLUMBIA,148.0,4.593406593406593,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-22
987654321.0,3.0,COLUMBIA,161.0,4.580645161290323,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-29
987654321.0,3.0,COLUMBIA,140.0,4.620689655172414,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-05
987654321.0,3.0,COLUMBIA,150.0,4.568627450980392,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-12
987654321.0,3.0,COLUMBIA,178.0,4.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-19
987654321.0,3.0,COLUMBIA,183.0,3.981651376146789,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-26
987654321.0,3.0,COLUMBIA,233.0,3.5555555555555554,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-03
987654321.0,3.0,COLUMBIA,146.0,4.466666666666667,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-10
987654321.0,3.0,COLUMBIA,162.0,4.533980582524272,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-17
987654321.0,3.0,COLUMBIA,154.0,4.4375,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-24
987654321.0,3.0,COLUMBIA,131.0,4.445783132530121,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-31
987654321.0,3.0,COLUMBIA,71.0,4.7631578947368425,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-07
987654321.0,3.0,COLUMBIA,163.0,4.580645161290323,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-14
987654321.0,3.0,COLUMBIA,162.0,4.559139784946237,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-21
987654321.0,3.0,COLUMBIA,173.0,4.54,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-28
987654321.0,3.0,COLUMBIA,151.0,4.483516483516484,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-04
987654321.0,3.0,COLUMBIA,134.0,4.559139784946237,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-11
987654321.0,3.0,COLUMBIA,144.0,4.579545454545454,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-18
987654321.0,3.0,COLUMBIA,159.0,4.444444444444445,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-25
987654321.0,3.0,COLUMBIA,139.0,4.542168674698795,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-02
987654321.0,3.0,COLUMBIA,153.0,4.47191011235955,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-09
987654321.0,3.0,COLUMBIA,151.0,4.516483516483516,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16
987654321.0,3.0,COLUMBIA,99.0,4.627118644067797,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-23
987654321.0,3.0,COLUMBIA,54.0,4.90625,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-30
987654321.0,3.0,COLUMBIA,83.0,4.857142857142857,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-06
987654321.0,3.0,COLUMBIA,98.0,5.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-13
987654321.0,3.0,COLUMBIA,68.0,4.837837837837838,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-20
987654321.0,3.0,COLUMBIA,88.0,4.183673469387755,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-11-27
987654321.0,3.0,COLUMBIA,64.0,4.108108108108108,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-04
987654321.0,3.0,COLUMBIA,63.0,4.27027027027027,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-11
987654321.0,3.0,COLUMBIA,93.0,4.22,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-18
987654321.0,3.0,COLUMBIA,62.0,4.243243243243243,,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-12-25
987654321.0,3.0,COLUMBIA,105.0,4.305084745762712,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-01
987654321.0,3.0,COLUMBIA,272.0,2.3968253968253967,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-08
987654321.0,3.0,COLUMBIA,100.0,4.204081632653061,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-15
987654321.0,3.0,COLUMBIA,99.0,4.1063829787234045,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-22
987654321.0,3.0,COLUMBIA,123.0,3.9846153846153847,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-29
987654321.0,3.0,COLUMBIA,122.0,3.9473684210526314,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-05
987654321.0,3.0,COLUMBIA,262.0,2.3559322033898304,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-12
987654321.0,3.0,COLUMBIA,84.0,4.224489795918367,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-19
987654321.0,3.0,COLUMBIA,118.0,4.310344827586207,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-26
987654321.0,3.0,COLUMBIA,123.0,3.955223880597015,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-05
987654321.0,3.0,COLUMBIA,240.0,2.875,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-12
987654321.0,3.0,COLUMBIA,141.0,3.9696969696969697,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-19
987654321.0,3.0,COLUMBIA,135.0,3.9545454545454546,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-26
987654321.0,3.0,COLUMBIA,153.0,4.309859154929577,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-02
987654321.0,3.0,COLUMBIA,133.0,4.2153846153846155,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-09
987654321.0,3.0,COLUMBIA,137.0,4.242424242424242,,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-16
